RCG0557;0;5;150
RCG0508;1;7;225
RCG0601;3;7;255
RCG0551;0;5;150
RCG0578;0;6;180
RCG0568;0;4;120
RCB0313;0;15;450
RCB0413;0;15;450
RCB0414;0;15;450
RCB0309;0;15;450
RCB0409;0;15;450
RCB0411;0;15;450
RCG0622;0;4;120
RCG0573;0;4;120
RCG0621;0;4;120
RNM4407;1;2;75
RNM4506;3;14;465
RCG0513;0;11;330
RCG0513;0;11;330
RCG0611;2;10;330
RCG0620;0;4;120
RNM4502;1;6;195
RCG5007;2;3;120
RCG5083;2;6;210
RCG5089;2;2;90
RCG5088;2;2;90
RCG5008;1;3;105
RCG5021;2;2;90
RCG5084;2;2;90
RCG5022;2;5;180
RCG5029;2;2;90
RCG5087;2;2;90
RCG5006;2;5;180
RCG5002;2;5;180
RCG5001;2;5;180
RCG5005;2;6;210
RCG0587;0;4;120
RCG0552;0;4;120
RCG0571;0;5;150
RCG0567;0;4;120
RCG0585;0;4;120
RCG0605;2;7;240
RCG0605;2;7;240
RCG0522;1;4;135
RCG0613;1;3;105
RCG0509;2;10;330
RCG0509;2;10;330
RCG0602;3;7;255
RCG0553;0;5;150
RCG0584;0;4;120
RCG0607;1;7;225
RCG0563;0;4;120
RCG0608;1;3;105
RCG0603;4;2;120
RCG0564;0;4;120
RCG0512;2;9;300
RCG0606;2;7;240
RCG0504;4;10;360
RCG0604;4;10;360
RCG0565;0;4;120
RNM4508;3;3;135
RCG0554;0;4;120
RCG0510;4;6;240
RCG0588;0;4;120
RCG0600;0;4;120
RCG0521;0;4;120
RCG0582;0;6;180
RCG0550;0;4;120
RCG5016;1;11;345
RCG5014;1;11;345
RCG5015;1;11;345
RCG5017;1;11;345
RCG5023;1;10;315
RCG5026;1;5;165
RCG5024;1;10;315
RCG5027;1;5;165
RCG5025;1;10;315
RCG5028;1;5;165
RCG0518;0;5;150
RCG0519;0;5;150
RCG0520;0;5;150
RCG5090;0;5;150
RCG5091;0;5;150
RCG5092;0;5;150
RIB0104;4;0;60
RIB0106;4;0;60
RCG0212;12;0;180
RCB0106;20;0;300
RFO3405;2;0;30
RFO3410;2;0;30
RCG0463;1;0;15
RCG0464;1;0;15
RCG0248;2;0;30
RFO3220;2;0;30
RCG0332;2;0;30
RNM4315;2;0;30
RCG0250;10;0;150
RFO3005;2;0;30
RCG2026;3;0;45
RCG2025;3;0;45
RCG0401;3;0;45
RCG0401;2;0;30
RCG0252;3;0;45
RCG2020;8;0;120
RCG2038;3;0;45
RCG0483;2;0;30
RNM4004;9;0;135
RFM0006;4;0;60
RCG0214;13;0;195
RCG0216;7;0;105
RNM4222;4;1;90
RNM4401;6;0;90
RFO3207;3;0;45
RFO3203;2;0;30
RCG4008;3;0;45
RCG4002;6;0;90
RCG4002;5;0;75
RCG3018;6;0;90
RCG4004;5;0;75
RCG3011;4;0;60
RCG3011;3;0;45
RCG3022;4;0;60
RCG3020;4;0;60
RCG3020;3;0;45
RCG4010;6;0;90
RCG2016;6;0;90
RCG3009;4;0;60
RCG3009;2;0;30
RCG1024;3;0;45
RCG4012;2;0;30
RCG4006;6;0;90
RCG0404;1;1;45
RCG0295;3;0;45
RFO3216;3;0;45
RFO3009;2;1;60
RFO3404;5;1;105
RFO3409;4;2;120
RFO3323;2;2;90
RFO3323;3;0;45
RFO3326;2;2;90
RFO3401;2;2;90
RFO3401;2;2;90
RFO3406;2;2;90
RFO3309;2;0;30
RFO3402;4;2;120
RFO3402;5;1;105
RFO3407;4;2;120
RMS0014;2;0;30
RCG0460;2;0;30
RCG1013;2;0;30
RFM0204;2;0;30
RCB0104;14;0;210
RCB0204;14;0;210
RCG1025;3;0;45
RCB0310;2;0;30
RIB0109;4;0;60
RIB0110;4;0;60
RIB0108;4;0;60
RIB0107;4;0;60
RFO3221;2;0;30
RFO3004;2;0;30
RCG2006;2;0;30
RCG1002;3;0;45
RCG0117;6;0;90
RFM0009;3;0;45
RCG0441;2;0;30
RIB0102;4;0;60
RCG0177;3;0;45
RIB0309;2;2;90
RCG0455;3;0;45
RCG4007;2;0;30
RMS0015;4;0;60
RCG3021;2;0;30
RCG0471;2;0;30
RCG0448;3;0;45
RCG0356;3;0;45
RFM0002;2;0;30
RCG0149;2;0;30
RCB0103;5;0;75
RCB0203;5;0;75
RCB0303;3;0;45
RCB0213;2;0;30
RCG0253;3;0;45
RCG0243;6;0;90
RCG2018;1;0;15
RCG2037;2;0;30
RNM4204;3;0;45
RCG0446;4;0;60
RCG0475;2;0;30
RIB0009;0;3;90
RIB0100;4;0;60
RIB0105;4;0;60
RCG0155;3;0;45
RCG0333;4;0;60
RNM4220;1;2;75
RNM4221;1;2;75
RCG3003;2;0;30
RCB0314;1;0;15
RIB1100;2;1;60
RNM4201;6;0;90
RNM4411;3;0;45
RCG0274;3;0;45
RCB0206;12;0;180
RCB0306;14;0;210
RCG0174;3;0;45
RNM4403;4;0;60
RCG0148;2;0;30
RIB1029;4;0;60
RIB1061;2;0;30
RCG0286;4;0;60
RFM0011;2;0;30
RCG1026;2;0;30
RNM4211;2;0;30
RFO3003;2;0;30
RIB1037;2;1;60
RCG0469;2;0;30
RCG0178;1;1;45
RCG0388;3;0;45
RNM4219;1;2;75
RNM4219;1;1;45
RNM4218;1;2;75
RCG0329;2;0;30
RCG0378;3;0;45
RCG0304;3;0;45
RCG1009;2;0;30
RCG1009;2;0;30
RCG4026;1;0;15
RCG3032;2;0;30
RCG0482;2;0;30
RCG0312;1;0;15
RCG0370;3;0;45
RFO3414;4;1;90
RFO3414;1;2;75
RFO3412;4;1;90
RFO3412;1;2;75
RFO3413;4;1;90
RFO3413;1;2;75
RIB0305;2;2;90
RIB1045;2;2;90
RIB1049;2;2;90
RCG0180;3;0;45
RCG0473;2;0;30
RCG0259;3;0;45
RCG0480;2;0;30
RCG0458;2;0;30
RCG0402;2;0;30
RCG0516;1;1;45
RCG0498;2;0;30
RCG0436;3;0;45
RNM4005;6;0;90
RCB0110;4;0;60
RFO3014;2;0;30
RCG2011;3;0;45
RIB0103;2;2;90
RNM4418;1;0;15
RIB0307;4;0;60
RIB0304;3;0;45
RNM4213;4;0;60
RFM0200;2;0;30
RCG0245;15;0;225
RCG2019;3;0;45
RIB0302;2;0;30
RCG0434;5;0;75
RCG0147;6;0;90
RCG0146;9;0;135
RCG0145;6;0;90
RCG1007;4;0;60
RFO3008;3;0;45
RCG0268;3;0;45
RCG0283;3;0;45
RCG0298;3;0;45
RNM4009;3;0;45
RCG0284;3;0;45
RCG0297;1;1;45
RCG0387;3;0;45
RCG3034;1;0;15
RCG4001;3;0;45
RCG4014;2;0;30
RFO3208;3;0;45
RCG0429;2;0;30
RCG0292;1;1;45
RCG0381;2;0;30
RMS0013;4;0;60
RMS0010;2;0;30
RNM4306;2;0;30
RNM4307;2;0;30
RNM4208;5;0;75
RNM4309;5;0;75
RCG0491;2;0;30
RCG0440;2;0;30
RCG0493;2;0;30
RCG0474;2;0;30
RCG1029;1;0;15
RCG1030;2;0;30
RCG2031;1;0;15
RCG2032;1;0;15
RCG4037;1;0;15
RCG2034;2;0;30
RCG2035;1;0;15
RCG3027;2;0;30
RCG3027;1;0;15
RCG3024;2;0;30
RCG4046;1;0;15
RCG3025;2;0;30
RCG3035;2;0;30
RCG3035;1;0;15
RCG2030;2;0;30
RCG2030;1;0;15
RNM4420;1;1;45
RCG0459;6;0;90
RCG0456;2;0;30
RCG0472;2;0;30
RCG3012;3;0;45
RFO3327;2;0;30
RNM4203;2;0;30
RCG0272;3;0;45
RCG0517;1;0;15
RCG0609;1;0;15
RCG0100;0;0;0
RCG0200;0;0;0
RCG0300;0;0;0
RCG0400;0;0;0
RCG0500;0;0;0
RCG0610;0;0;0
RCG0290;3;0;45
RCG0425;5;0;75
RNM4301;4;0;60
RCG0349;16;0;240
RCG0426;6;0;90
RCG0244;3;0;45
RCG2005;2;0;30
RFM0201;2;0;30
RNM4216;6;0;90
RCG2039;2;0;30
RCG0361;3;0;45
RCG0431;9;0;135
RFO3012;3;0;45
RCG4003;2;0;30
RCG0291;3;0;45
RCG4018;2;0;30
RCG4024;1;0;15
RCG5018;1;0;15
RCG5019;1;0;15
RCG4021;2;0;30
RCG4011;3;0;45
RNM4310;4;0;60
RIB0213;4;0;60
RNM4003;2;0;30
RNM4006;2;0;30
RNM4205;2;0;30
RNM4210;2;0;30
RNM4320;1;1;45
RCG0492;2;0;30
RNM4317;1;5;165
RNM4423;1;2;75
RCG1027;1;0;15
RCG1028;1;0;15
RCG2033;1;0;15
RCG2036;1;0;15
RCG3037;1;0;15
RCG3043;1;0;15
RCG4032;2;0;30
RCG4032;1;0;15
RCG4041;1;0;15
RCG3039;2;0;30
RCG3039;1;0;15
RCG3045;2;0;30
RCG4034;2;0;30
RCG4034;1;0;15
RCG4043;3;0;45
RCG3041;1;0;15
RCG3047;1;0;15
RCG4036;2;0;30
RCG4036;1;0;15
RCG4045;1;0;15
RCG0247;3;0;45
RFM0007;3;0;45
RCG0182;3;0;45
RCG2021;3;0;45
RIB0111;2;5;180
RIB0112;2;5;180
RIB0113;2;5;180
RCG3004;3;0;45
RCG3004;2;0;30
RFO3006;3;0;45
RFO3218;3;0;45
RFM0202;2;0;30
RCG2010;3;0;45
RFM0008;3;0;45
RFO3011;3;0;45
RCG2009;2;0;30
RCG1010;3;0;45
RCG0382;4;0;60
RCG2012;2;0;30
RCG2012;1;0;15
RCG2023;1;0;15
RCG0515;7;0;105
RCG0628;0;4;120
RFO3317;3;1;75
RCG0470;2;0;30
RFO3328;6;1;120
RCG5086;2;0;30
RFO3318;3;0;45
RFO3318;3;0;45
RCG3010;3;0;45
RCG0476;2;0;30
RCG3001;2;0;30
RCG0376;3;0;45
RCG0454;9;0;135
RCG1016;2;0;30
RCG1012;2;0;30
RCG0280;2;0;30
RNM4010;0;1;30
RNM4223;0;1;30
RNM4321;0;1;30
RNM4424;0;1;30
RIB1097;2;1;60
RCG5013;4;0;60
RCG5030;2;0;30
RCG5030;1;0;15
RCG5031;2;0;30
RCG5031;1;0;15
RCG5020;2;0;30
RCG0310;1;0;15
RCG0383;5;0;75
RCG0314;12;0;180
RCG0350;2;0;30
RIB1035;4;0;60
RIB1053;2;2;90
RCG0433;10;0;150
RCG0432;13;0;195
RFO3204;3;0;45
RCG0439;4;0;60
RCG0511;3;1;75
RCG0453;5;0;75
RCG0323;8;0;120
RIB1055;2;2;90
RIB1083;4;0;60
RNM4302;4;2;120
RNM4311;4;2;120
RCG3008;2;0;30
RMS0017;4;0;60
RCG0478;2;0;30
RNM4421;2;1;60
RCG4013;4;0;60
RCG4028;4;0;60
RCG4027;4;0;60
RCG4022;3;0;45
RCG3036;1;0;15
RCG3042;1;0;15
RCG4020;4;0;60
RCG4031;2;0;30
RCG4031;1;0;15
RCG4040;1;0;15
RCG3038;4;0;60
RCG3044;2;0;30
RCG4033;2;0;30
RCG4033;1;0;15
RCG4042;3;0;45
RCG4015;4;0;60
RCG3040;1;0;15
RCG3046;1;0;15
RCG4035;2;0;30
RCG4035;1;0;15
RCG4044;1;0;15
RCG3013;4;0;60
RCG4030;8;0;120
RCG4025;2;0;30
RCG4019;2;0;30
RCG4038;1;0;15
RCG4047;2;0;30
RCG3030;2;0;30
RCG4023;1;0;15
RCG1021;2;0;30
RCG2007;2;0;30
RMS0012;4;0;60
RCB0207;2;0;30
RCB0312;1;0;15
RCB0407;1;0;15
RCB0307;1;0;15
RCG4029;2;0;30
RCB0100;4;0;60
RCB0200;4;0;60
RCB0300;4;0;60
RNM4314;3;0;45
RCG0373;3;0;45
RFO3415;1;0;15
RIB0114;2;5;180
RNM4509;1;0;15
RCG5009;1;0;15
RCG5010;1;0;15
RFO3205;2;0;30
RCG0442;0;3;90
RIB1007;0;5;150
RCB0102;2;0;30
RCB0202;2;0;30
RCB0302;1;0;15
RCB0402;1;0;15
RCB0412;1;0;15
RCG0427;5;0;75
RCG0403;2;0;30
RNM4209;3;0;45
RCG0549;0;4;120
RNM4217;1;1;45
RCG1032;2;0;30
RCG1033;2;0;30
VCI0206;3;0;45
VNP0418;2;0;30
VNP3110;2;0;30
VCI0215;6;0;90
VCI4102;5;0;75
VCI4102;5;0;75
VCI0209;4;0;60
VCI0209;4;0;60
VCI0114;8;0;120
VCI1101;5;0;75
VCI1101;5;0;75
VCI0124;4;0;60
VCI1201;5;0;75
VCI1201;5;0;75
VCI0419;5;0;75
VCI4101;4;0;60
VCI4101;4;0;60
VPT0133;3;0;45
VPS1040;3;0;45
VNP3115;2;0;30
VPS0427;2;0;30
VPS3208;2;0;30
VPS3208;2;0;30
VPT4200;4;0;60
VCI0549;2;0;30
VNP0330;2;0;30
VPT0348;3;0;45
VNP3124;2;0;30
VRA0414;6;0;90
VRA2201;5;0;75
VRA2201;5;0;75
VRA0446;4;0;60
VRA4102;4;0;60
VPS0446;2;0;30
VCI0516;3;0;45
VCI4201;2;0;30
VCI4201;2;0;30
VCI0518;5;0;75
VCI4202;4;0;60
VCI4202;4;0;60
VCM0515;6;0;90
VCM4203;5;0;75
VCM0341;4;0;60
VCM4204;3;0;45
VCM4204;3;0;45
VCM0315;7;0;105
VCM4201;6;0;90
VCM4201;6;0;90
VCM0318;7;0;105
VCM4202;6;0;90
VCM4202;6;0;90
VNP3114;2;0;30
VNP3114;2;0;30
VPT2203;2;0;30
VPT2203;2;0;30
VPT0347;4;0;60
100317;2;0;30
102201;2;0;30
VPT0435;3;0;45
VCI0513;5;0;75
VCI0543;2;0;30
VCI4104;1;0;15
VCI4104;1;0;15
VCI4203;3;0;45
VCI4203;3;0;45
VCI0541;2;0;30
VNP0436;3;0;45
VPS1030;3;0;45
VNP0416;2;0;30
VNP3112;2;0;30
VPT0433;2;0;30
VPS0422;6;0;90
VPS3203;5;0;75
VPS0423;6;0;90
VPS3202;5;0;75
VPS3202;5;0;75
VPS2202;5;0;75
VPS0415;2;0;30
VPT0224;4;0;60
VPT2201;3;0;45
VRA2101;4;0;60
VRA2101;4;0;60
VNP3117;2;0;30
VNP0440;2;0;30
VPS0425;3;0;45
VPS3207;2;0;30
VNP3122;1;0;15
VRA3200;1;0;15
VNP3123;1;0;15
VPS0518;2;0;30
VPS3205;1;0;15
VPS3205;1;1;45
VPS2201;1;0;15
VPS2201;1;1;45
VPS0520;6;0;90
VPS3206;4;0;60
VCI0205;1;1;45
VCI0205;1;1;45
VPS1010;4;0;60
VCI0212;3;0;45
100101;2;0;30
100101;2;0;30
VNP0135;3;0;45
VNP0135;3;0;45
100111;3;0;45
VRA3201;2;0;30
VPT4102;2;0;30
VPT0547;4;0;60
VPT4104;2;0;30
VNP0329;2;0;30
VNP3125;2;0;30
VCI0208;2;0;30
VPS0126;4;0;60
VPS1201;3;0;45
VPT0331;2;0;30
VNP0334;5;0;75
VNP3105;3;0;45
VNP0245;3;0;45
VNP3113;2;0;30
VNP3113;2;0;30
VNP3116;3;0;45
VNP3116;3;0;45
VRA0511;6;0;90
VRA4201;5;0;75
VRA4201;4;0;60
VCI0547;2;0;30
VCI0537;2;0;30
VPT0317;4;0;60
VPT3201;3;0;45
VPT3201;3;0;45
VCI0535;2;0;30
VPT0403;8;0;120
VPT2202;7;0;105
VPT2202;7;0;105
VCM0311;4;0;60
VCM4102;3;0;45
VCM4102;3;0;45
VPT0546;4;0;60
VPT0546;4;0;60
VRA4202;3;0;45
VRA4202;4;0;60
VPT0211;8;0;120
VPT2101;7;0;105
VPT2101;7;0;105
VCM0312;5;0;75
VCM0316;4;0;60
VCM4103;3;0;45
VPS3200;4;0;60
VPT0343;2;0;30
VCM0344;4;0;60
VPT1101;2;0;30
VNP0326;3;0;45
VNP3102;2;0;30
VNP3102;2;0;30
VNP0338;3;0;45
VNP3108;2;0;30
VNP3108;2;0;30
VNP0337;3;0;45
VNP3107;2;0;30
VNP3107;2;0;30
VNP0336;2;0;30
VNP3106;2;0;30
VNP3106;2;0;30
VNP0332;2;0;30
VNP3104;2;0;30
VNP3104;2;0;30
VNP0327;3;0;45
VNP3103;2;0;30
VNP3103;2;0;30
VNP0335;5;0;75
VPT4103;2;0;30
VNP3120;2;0;30
VRA3100;3;0;45
VRA3100;3;0;45
VRA0443;3;0;45
VRA0443;3;0;45
VPS0445;4;0;60
VPS3100;3;0;45
VPS3100;3;0;45
VPS0426;2;0;30
VPS3204;2;0;30
VPS3204;2;0;30
VCM0226;6;0;90
VCM4101;5;0;75
VCM4101;5;0;75
VCI0200;2;0;30
VCI0200;2;0;30
VPS1020;4;0;60
VNP0415;2;0;30
VNP3111;2;0;30
VCI0421;6;0;90
VCI4103;5;0;75
VCI4103;5;0;75
VCI0542;2;0;30
VNP0325;5;0;75
VNP3101;4;0;60
VNP3101;4;0;60
VCI0545;3;0;45
VCI0545;3;0;45
VRA4104;3;0;45
VNP0241;2;0;30
VNP3118;2;0;30
VNP3119;2;0;30
VNP3119;2;0;30
VNP3121;2;0;30
VPT0316;4;0;60
VPT4101;3;0;45
VPS0424;4;0;60
VPS3201;3;0;45
VPS3201;3;0;45
VNP0244;2;0;30
6700017;12;0;180
6700200;5;14;495
6700200;3;17;555
6700013;2;0;30
6700006;4;0;60
6700001;14;0;210
6700008;4;0;60
6700002;14;0;210
6700012;4;0;60
6700014;11;0;165
6700003;14;0;210
6700004;4;0;60
6700005;3;0;45
6700007;3;0;45
6700009;5;0;75
6700010;6;0;90
6700011;7;0;105
6700015;2;0;30
6700016;2;0;30
2300015;3;0;45
2300011;1;0;15
ODE0311;1;1;45
ODC0323;1;0;15
ODS0001;4;0;60
ODS0701;4;0;60
ODB0204;3;1;75
ODB0400;7;0;105
ODB0401;7;0;105
ODB0402;3;0;45
ODS0703;4;0;60
ODC0110;2;0;30
ODC0300;18;0;270
ODC0108;8;0;120
ODC0109;8;0;120
ODS0700;8;0;120
ODO0551;10;0;150
ODO0502;6;0;90
ODE0205;8;0;120
ODE0294;8;0;120
ODE0306;8;0;120
ODD0200;8;0;120
ODD0202;8;0;120
ODD0203;8;0;120
ODD0205;8;0;120
ODD0142;8;0;120
ODD0263;8;0;120
ODD0274;8;0;120
ODS0272;4;0;60
ODS0706;4;0;60
ODD0206;16;0;240
ODD0286;16;0;240
ODD0131;8;0;120
2300016;0;16;480
2300016;0;16;480
ODS0101;1;16;495
ODS0201;1;16;495
ODS0709;1;16;495
ODE0155;6;6;270
ODE0302;2;0;30
ODE0309;4;0;60
ODS0295;3;0;45
ODS0708;4;0;60
2300024;3;0;45
ODC0107;2;0;30
ODD0222;3;3;135
ODS0211;4;0;60
ODS0702;4;0;60
ODE0308;3;0;45
ODC0321;3;0;45
ODS0771;2;0;30
ODS0707;4;0;60
ODE0333;6;0;90
ODS0282;4;0;60
ODE0112;6;0;90
ODO0101;13;0;195
ODO0500;7;0;105
ODO0295;2;0;30
ODO0291;6;0;90
ODO0501;9;0;135
ODE0146;8;0;120
ODE0111;0;1;30
ODE0135;8;0;120
ODE0300;8;0;120
ODE0301;6;0;90
ODE0307;2;0;30
ODE0200;12;0;180
ODE0305;6;0;90
ODE0317;3;0;45
ODE0315;4;0;60
ODE0314;2;0;30
ODE0316;3;0;45
ODE0304;6;0;90
ODE0319;5;0;75
ODE0318;2;0;30
ODE0320;5;0;75
2300025;1;4;135
ODO0105;8;0;120
ODP0600;3;0;45
ODC0384;4;0;60
ODC0105;5;0;75
ODP0263;10;0;150
ODP0603;9;0;135
ODP0274;10;0;150
ODP0605;10;0;150
ODP0275;8;0;120
ODP0604;8;0;120
ODP0288;8;0;120
ODP0606;6;0;90
ODP0141;8;0;120
ODP0601;7;0;105
ODP0252;10;0;150
ODP0602;10;0;150
ODE0303;8;0;120
ODE0313;5;0;75
ODE0312;4;0;60
ODE0152;6;0;90
ODE0263;6;0;90
ODC0322;2;1;60
ODS0299;8;0;120
ODS0705;8;0;120
2300023;1;0;15
2300012;3;2;105
ODC0293;4;0;60
ODC0106;4;0;60
BAF0235;3;0;45
BAB0194;2;0;30
2500001;8;0;120
BAB0204;5;0;75
BAB0169;6;0;90
BAB0180;11;0;165
BAB0187;7;0;105
BAB0170;4;0;60
BAB0181;4;0;60
BAB0191;5;0;75
BAB0201;4;0;60
BAB0202;5;0;75
BAB0176;8;0;120
BAB0174;7;0;105
BAE0415;2;0;30
BAE0423;2;0;30
BAF0214;4;1;90
BAF0218;2;0;30
BAB0203;1;1;45
2500033;0;1;30
2500034;0;1;30
2500035;0;1;30
2500036;0;1;30
BAO0530;1;3;105
BAO0503;2;2;90
BAO0509;1;3;105
BAO0515;1;3;105
BAO0521;2;4;150
BAO0534;2;4;150
BAF0233;2;0;30
BAF0240;2;0;30
BAF0251;2;0;30
BAF0312;1;0;15
BAO0400;5;0;75
BAF0264;1;0;15
BAF0267;1;0;15
BAB0175;8;0;120
BAB0103;4;0;60
BAB0102;6;0;90
BAB0184;4;0;60
BAB0190;4;0;60
2500002;2;0;30
BAB0197;1;0;15
2500003;2;0;30
2500022;2;0;30
BAE0407;7;0;105
BAE0428;4;0;60
BAE0408;5;0;75
BAE0429;4;0;60
BAE0409;2;0;30
BAE0430;4;0;60
BAE0431;4;0;60
BAF0276;2;1;60
BAF0244;4;2;120
BAF0297;1;1;45
BAF0270;2;1;60
BAF0243;4;2;120
BAF0296;0;1;30
BAF0245;1;2;75
BAF0254;2;1;60
BAF0273;2;1;60
BAF0242;4;2;120
BAF0298;2;1;60
BAF0275;2;1;60
BAF0256;4;2;120
BAF0246;3;2;105
BAF0255;3;2;105
BAF0266;2;3;120
BAF0265;4;2;120
BAO0214;2;3;120
BAO0215;2;3;120
BAO0215;2;3;120
BAO0219;2;3;120
BAF0253;4;2;120
2500024;2;2;90
2500026;2;3;120
2500026;2;3;120
2500028;2;3;120
BAP0230;6;6;270
2500007;5;7;285
2500006;2;5;180
BAF0287;2;0;30
BADÊ322;2;0;30
BADÊ303;5;0;75
BADÊ318;8;0;120
BADÊ318;8;0;120
BADÊ305;6;0;90
BADÊ320;4;0;60
BADÊ308;14;0;210
BADÊ321;4;0;60
BADÊ321;4;0;60
BADÊ310;4;0;60
BADÊ313;6;0;90
BAO0218;2;0;30
BAO0324;3;0;45
2500005;4;0;60
2500030;4;0;60
BAF0234;4;0;60
BAF0311;2;0;30
BAO0500;6;1;120
BAO0506;6;1;120
BAO0512;6;1;120
BAO0518;6;1;120
BAO0524;6;1;120
BAO0531;6;1;120
BADÊ307;3;0;45
BADÊ316;6;0;90
BADÊ309;3;0;45
BADÊ319;4;0;60
BADÊ319;4;0;60
BADÊ304;2;0;30
BADÊ311;4;0;60
BADÊ306;4;0;60
BADÊ314;4;0;60
BAO0367;2;0;30
BAE0219;3;0;45
BAE0422;2;0;30
BAE0422;2;0;30
BAE0221;7;0;105
BAE0426;7;0;105
BAE0434;1;0;15
BAE0435;7;0;105
BAE0435;7;0;105
BAF0260;2;0;30
BAB0166;2;0;30
BAB0148;2;0;30
BAB0185;1;0;15
BAB0149;3;0;45
BAB0196;1;0;15
BAB0155;2;0;30
BAB0198;2;0;30
BAB0199;1;0;15
BAB0200;2;0;30
BAB0171;6;0;90
BAB0142;7;0;105
BAB0172;2;0;30
BAB0186;6;0;90
BAB0173;4;0;60
BAB0195;3;0;45
BAB0147;3;0;45
BAB0157;2;0;30
BAF0248;2;0;30
BAF0299;1;0;15
BAF0231;2;0;30
BAF0106;3;0;45
BAF0269;2;1;60
BAF0238;6;0;90
BAF0291;2;0;30
BAF0293;2;0;30
BAB0168;2;0;30
2500010;2;0;30
BAF0213;1;0;15
BAF0263;2;0;30
BAB0158;2;0;30
BAF0310;1;0;15
BAO0516;1;0;15
BAF0282;4;0;60
BAB0188;5;0;75
BAB0182;8;0;120
BAB0192;3;0;45
BAB0183;8;0;120
BAP0113;4;0;60
2500004;4;0;60
BAB0193;2;0;30
2500032;3;0;45
BAO0505;1;0;15
BAO0502;2;2;90
BAO0508;2;2;90
BAO0514;2;2;90
BAO0520;2;4;150
BAO0526;2;4;150
BAO0533;2;4;150
2500031;2;0;30
BAF0237;2;0;30
BAF0224;3;0;45
BAF0280;2;0;30
BAF0283;2;0;30
BAF0236;2;0;30
BAF0211;4;0;60
BADÊ301;3;0;45
BADÊ302;8;0;120
BADÊ312;1;0;15
BADÊ315;3;0;45
BADÊ317;1;0;15
BAO0510;1;0;15
BAO0522;1;0;15
BAO0366;2;0;30
BAO0211;4;0;60
BAO0325;4;0;60
BAB0163;2;0;30
BAB0189;3;0;45
BAB0137;4;0;60
BAB0139;3;0;45
BAF0271;2;1;60
BAF0216;2;0;30
BAF0225;4;1;90
BAF0225;2;2;90
BAE0432;2;0;30
BAE0432;2;0;30
BAO0212;1;0;15
BAO0311;1;0;15
BAO0312;2;1;60
BAO0328;5;1;105
BAO0329;1;3;105
BAF0279;2;0;30
BAO0210;4;0;60
BAO0326;2;0;30
BAO0220;2;0;30
BAO0327;2;0;30
BAO0207;3;0;45
BAO0208;4;0;60
BAF0221;3;0;45
BAE0411;2;0;30
BAE0401;6;0;90
BAE0421;4;0;60
BAE0421;4;0;60
BAE0406;7;0;105
BAE0424;4;0;60
BAE0427;3;0;45
BAE0427;3;0;45
BAP0107;4;0;60
BAP0107;4;0;60
BAP0236;4;0;60
BAP0110;4;0;60
BAP0229;7;0;105
BAP0112;4;0;60
BAP0112;4;0;60
BAP0233;4;0;60
BAP0106;2;0;30
BAF0295;4;0;60
BAF0241;2;0;30
BAF0279;2;0;30
BAF0272;2;1;60
BAE0437;2;0;30
BAF0274;4;0;60
BAP0108;8;0;120
BAP0108;8;0;120
BAP0109;8;0;120
BAP0111;4;0;60
BAP0111;4;0;60
BAP0103;11;0;165
BAP0114;4;0;60
BAP0116;4;0;60
BAP0117;3;0;45
BAP0237;3;0;45
BAP0232;4;0;60
BAP0115;5;0;75
BAF0277;2;0;30
BAF0212;4;0;60
BAF0281;2;0;30
BAO0523;1;0;15
BAE0416;3;0;45
BAE0420;3;0;45
BAE0220;3;0;45
BAE0425;3;0;45
BAO0221;1;1;45
BAF0286;2;0;30
BAO0222;2;1;60
BAF0288;2;1;60
BAO0213;2;1;60
BAF0278;2;1;60
BAO0216;0;2;60
BAF0285;2;1;60
2500015;2;1;60
BAF0290;2;1;60
2500016;1;1;45
2500017;0;1;30
2500019;2;0;30
2500020;1;2;75
BAO0504;1;0;15
BAF0284;1;0;15
BAF0228;3;0;45
BAO0535;1;0;15
BAO0536;1;0;15
BAO0501;9;2;195
BAO0507;9;2;195
BAO0513;8;2;180
BAO0519;8;2;180
BAO0525;8;2;180
BAO0532;8;2;180
BAF0294;2;0;30
BAO0511;1;0;15
BAF0215;1;0;15
BAF0227;2;3;120
BAF0239;4;0;60
BAE0433;2;0;30
BAE0433;2;0;30
BAE0436;4;0;60
2500009;1;1;45
2500027;1;2;75
BAF0292;0;1;30
BAF0289;2;0;30
BAF0262;2;0;30
BAF0226;6;0;90
8011212;3;0;45
8061202;3;0;45
8011208;3;0;45
8021215;1;4;135
8021205;0;1;30
8021209;0;1;30
8011213;4;0;60
8031215;4;0;60
8051222;0;2;60
8051224;0;2;60
8011216;4;0;60
8021202;2;0;30
5801206;2;0;30
8041201;2;0;30
8041205;2;0;30
8061215;6;0;90
8061216;6;0;90
8051220;10;0;150
8051221;8;0;120
8051221;0;4;120
8051218;0;2;60
5801202;1;0;15
8011207;3;0;45
8041210;4;0;60
8041210;4;0;60
8041212;4;0;60
8041222;4;0;60
8041222;4;0;60
8041207;4;0;60
8021212;2;0;30
5801207;0;2;60
8011217;3;0;45
8031211;8;0;120
8021221;4;0;60
8021222;4;0;60
8021222;4;0;60
8021206;5;0;75
8031210;5;0;75
8021208;5;0;75
8031212;6;0;90
8041208;4;0;60
8061210;3;0;45
8041209;5;0;75
8041211;4;0;60
8041214;3;0;45
8041214;1;1;45
8011202;1;0;15
